Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,Present employment since,Installment rate in percentage of disposable income,Personal status and sex,Other debtors / guarantors,Present residence since,Property,Age in years,Other installment plans ,Housing,Number of existing credits at this bank,Job,Number of people being liable to provide maintenance for,Telephone,foreign worker,Risk
2.302585092994046,4,4,7.31455283232408,2,3,2,0,2,3,1,3.5553480614894135,1,1,2,0,1,1,1,0
2.772588722239781,6,6,7.512071245835466,2,3,4,3,2,4,1,3.8501476017100584,1,1,2,1,1,1,1,1
3.4339872044851463,2,2,8.47886807709457,4,1,2,0,2,4,0,3.2188758248682006,2,2,1,3,1,0,1,1
2.772588722239781,5,5,7.327123292259293,4,3,4,3,2,4,0,4.1588830833596715,1,1,1,1,1,0,1,1
2.9444389791664403,1,1,7.104144092987527,2,2,4,0,2,3,1,3.1780538303479458,1,2,1,1,1,1,1,0
3.2188758248682006,1,1,7.612336837167746,2,0,4,0,2,4,1,3.6375861597263857,1,1,1,1,1,1,1,1
2.5649493574615367,5,5,7.8547691834991324,2,0,2,1,2,1,1,3.7612001156935624,1,1,1,1,1,0,1,1
2.772588722239781,1,1,8.283999304248526,2,0,3,0,2,2,0,3.4011973816621555,1,1,1,1,1,1,1,0
3.4339872044851463,0,0,8.360071435644025,0,0,2,3,2,2,0,3.295836866004329,1,1,2,3,1,0,1,1
2.9444389791664403,5,5,7.9603236291488395,2,0,2,3,2,1,2,3.5553480614894135,1,1,1,3,2,0,1,0
3.4339872044851463,6,6,7.560080465021827,0,2,4,3,2,3,3,3.4339872044851463,2,1,2,0,1,0,1,0
1.9459101490553132,1,1,6.4967749901858625,2,2,3,3,2,4,2,3.7376696182833684,1,1,1,3,2,1,1,1
2.9444389791664403,1,1,7.581719640125308,2,3,3,0,2,2,1,3.1780538303479458,1,1,1,0,1,0,1,1
2.5649493574615367,1,1,7.683403681053826,2,0,4,3,2,4,0,3.6635616461296463,0,1,2,3,1,0,0,1
3.6109179126442243,5,5,8.588955557643128,2,0,3,3,1,2,0,3.367295829986474,1,1,2,1,1,0,1,1
3.091042453358316,0,0,7.080867896690782,2,3,2,0,2,4,0,3.6888794541139363,1,1,1,1,2,0,1,0
3.2188758248682006,6,6,8.690137586397595,4,2,1,0,2,1,1,3.8066624897703196,1,1,2,1,1,1,1,0
3.091042453358316,1,1,8.517992871586802,4,0,1,0,2,4,0,3.4011973816621555,0,1,2,1,1,1,1,0
3.2188758248682006,6,6,7.227662498728654,1,1,4,0,2,1,1,3.367295829986474,1,1,1,1,1,0,1,1
3.332204510175204,6,6,7.83241092718792,1,0,4,3,2,2,0,3.1780538303479458,1,1,2,3,1,0,1,0
2.5649493574615367,0,0,7.142827401161621,4,3,4,3,2,4,3,4.060443010546419,1,2,1,3,1,0,1,1
3.2188758248682006,6,6,8.041091003708633,4,2,4,3,2,2,1,3.258096538021482,1,1,2,1,1,0,1,1
3.4339872044851463,6,6,8.032035314398824,4,3,3,3,2,2,1,3.713572066704308,1,1,2,1,2,1,1,1
2.302585092994046,1,1,7.937374696163295,2,0,2,3,2,2,2,3.6109179126442243,1,2,2,1,2,0,1,1
2.0794415416798357,6,6,6.594413459749778,4,3,4,3,2,2,0,3.8501476017100584,1,2,2,3,1,1,1,1
2.5649493574615367,2,2,7.615298339825815,4,0,4,3,2,2,1,3.4339872044851463,1,1,1,1,1,0,1,1
3.2188758248682006,0,0,8.058960017769417,2,0,4,3,2,2,0,3.4657359027997265,1,2,1,1,1,1,1,0
3.2188758248682006,4,4,8.65591111072806,2,2,2,0,2,4,3,3.2188758248682006,1,0,2,1,1,1,1,1
3.2188758248682006,2,2,7.890208213109961,2,3,4,3,2,4,1,3.58351893845611,1,1,1,0,1,1,1,1
3.2188758248682006,5,5,6.835184586147301,4,1,4,3,2,2,1,3.4657359027997265,2,1,1,1,1,1,1,1
2.5649493574615367,1,1,8.485496104672983,2,3,3,3,0,4,0,3.784189633918261,1,2,2,1,1,1,1,0
2.5649493574615367,7,7,7.349873704738337,3,3,4,3,2,4,3,4.02535169073515,1,0,2,1,2,0,1,0
1.9459101490553132,6,6,6.056784013228625,2,3,4,2,2,4,1,3.6888794541139363,1,1,1,3,1,0,1,1
1.9459101490553132,4,4,6.073044534100405,3,2,4,0,2,2,0,3.2188758248682006,0,2,1,1,2,0,1,0
3.2188758248682006,6,6,7.59488438721652,2,0,2,3,2,4,2,3.091042453358316,1,2,1,3,2,0,1,0
2.3978952727983707,5,5,7.665284718471351,4,2,2,0,0,3,2,3.332204510175204,1,2,2,1,1,0,0,1
2.5649493574615367,0,0,7.253470382684528,2,0,4,0,1,2,2,3.4011973816621555,1,1,2,0,1,1,1,1
2.302585092994046,6,6,6.9874902470009905,2,3,4,3,2,4,1,3.332204510175204,1,1,2,3,1,0,1,1
2.9444389791664403,6,6,8.711278615130434,2,3,3,3,2,4,1,3.5263605246161616,1,1,2,1,1,1,1,1
2.9444389791664403,1,1,7.731492029245684,0,2,3,0,2,3,1,3.367295829986474,1,1,2,1,1,0,1,0
2.5649493574615367,6,6,7.163946684342547,2,0,4,0,2,2,0,3.58351893845611,1,1,2,1,1,0,1,1
2.9444389791664403,6,6,7.295735072749282,2,2,3,2,2,4,2,3.6888794541139363,1,1,1,1,1,1,1,1
2.5649493574615367,1,1,6.803505257608338,4,0,4,2,2,2,1,3.1780538303479458,1,1,1,1,1,0,1,0
3.2188758248682006,6,6,6.932447891572509,2,2,4,2,2,4,2,3.8918202981106265,2,1,1,1,1,0,1,0
3.2188758248682006,5,5,8.11552088154677,2,3,4,3,2,2,0,3.6888794541139363,1,2,1,0,1,1,1,0
2.302585092994046,6,6,7.6586995582682995,2,0,2,3,2,2,2,3.6375861597263857,1,1,1,3,2,0,1,1
2.5649493574615367,5,5,7.162397497355718,2,0,4,3,1,1,0,3.091042453358316,1,1,1,3,1,0,1,1
3.091042453358316,1,1,7.931284761525891,1,1,1,0,2,2,1,3.4657359027997265,0,1,1,0,1,0,1,1
2.5649493574615367,7,7,6.904750769961838,4,1,4,0,2,4,2,3.1780538303479458,1,1,2,1,1,0,1,1
2.5649493574615367,3,3,6.60934924316738,0,4,4,0,2,3,0,3.1354942159291497,1,1,1,1,1,0,1,0
2.302585092994046,1,1,7.827240901752812,1,3,2,3,2,4,3,3.9512437185814275,1,0,1,3,1,0,1,1
2.302585092994046,6,6,7.095893221097532,2,3,4,0,2,4,2,3.258096538021482,1,1,1,1,1,0,1,1
2.302585092994046,6,6,7.220373836723949,2,2,3,0,2,4,0,3.1354942159291497,1,2,1,1,1,0,1,0
2.9444389791664403,0,0,8.040768994367578,2,1,3,3,2,1,0,3.4657359027997265,0,1,1,1,1,1,1,1
3.2188758248682006,6,6,7.569927655242652,2,2,4,1,2,3,0,3.4965075614664802,1,1,1,1,1,0,1,0
2.5649493574615367,6,6,7.309212365692763,2,2,4,0,2,3,1,3.5553480614894135,1,1,1,1,2,0,1,1
2.5649493574615367,4,4,6.679599185844383,2,2,4,0,2,4,0,3.9889840465642745,1,1,1,1,1,0,1,0
3.6109179126442243,6,6,7.751045117971802,2,1,4,3,2,4,1,3.2188758248682006,1,2,1,1,1,0,1,1
3.2188758248682006,6,6,7.116394144093465,3,3,4,0,2,4,0,4.060443010546419,1,2,2,0,1,1,1,1
3.2188758248682006,1,1,7.212294468500341,2,2,3,0,2,4,1,3.258096538021482,1,1,1,3,1,1,1,0
2.9444389791664403,5,5,7.809135398120538,2,0,2,3,2,2,1,3.1354942159291497,1,1,1,1,1,0,1,0
2.302585092994046,7,7,7.161622002939187,0,3,3,3,1,4,2,3.8918202981106265,1,1,2,1,2,0,0,1
2.5649493574615367,6,6,7.00669522683704,2,1,4,3,1,3,2,3.4011973816621555,1,1,2,1,1,0,0,1
2.5649493574615367,6,6,6.553933404025811,2,0,4,2,2,2,2,3.713572066704308,1,1,1,3,1,0,1,1
2.9444389791664403,0,0,8.334711621820917,2,0,2,3,2,2,1,3.6109179126442243,2,1,2,1,2,0,1,0
2.3978952727983707,1,1,6.661854740545311,2,3,4,3,2,4,3,4.1588830833596715,1,0,2,1,1,1,1,1
3.2188758248682006,6,6,7.179307969504034,0,1,4,2,2,3,0,3.295836866004329,1,1,1,1,1,1,1,1
2.3978952727983707,2,2,7.954723334497908,0,0,1,3,0,2,2,3.4965075614664802,1,1,1,1,2,0,1,1
2.5649493574615367,1,1,7.20414929203594,2,0,4,3,2,2,2,3.784189633918261,1,1,2,3,2,0,1,1
2.772588722239781,6,6,8.18004072349016,2,3,4,0,2,2,1,4.007333185232471,0,2,1,0,1,1,1,1
2.772588722239781,2,2,7.170888478512505,4,3,4,3,2,4,3,3.828641396489095,0,0,1,1,2,0,1,1
3.6109179126442243,6,6,7.890582534656536,0,0,4,0,0,4,3,3.9318256327243257,1,0,1,1,1,0,1,0
3.2188758248682006,6,6,8.14060704285845,1,3,3,3,2,2,1,3.4657359027997265,1,1,1,1,2,1,1,1
2.0794415416798357,6,6,7.854381210652365,2,0,2,3,1,2,2,3.58351893845611,1,1,1,1,1,0,1,1
2.772588722239781,6,6,7.338238150065589,4,3,4,3,1,4,2,3.9318256327243257,1,1,2,1,1,1,1,1
2.302585092994046,0,0,7.238496840894365,2,0,2,2,2,1,2,3.332204510175204,0,1,1,1,1,1,1,1
2.5649493574615367,6,6,6.439350371100098,2,2,4,2,1,1,2,3.295836866004329,0,1,1,3,1,0,1,1
2.5649493574615367,5,5,8.186185994226083,2,0,2,3,0,2,0,3.4011973816621555,1,1,1,3,2,0,1,1
3.2188758248682006,1,1,7.2399325913204695,2,0,2,3,1,2,2,3.4657359027997265,1,1,1,1,1,1,1,1
2.772588722239781,5,5,8.114922974204593,2,0,4,3,2,2,3,3.367295829986474,1,0,1,1,1,1,1,1
2.9444389791664403,6,6,6.7650389767805414,2,0,4,2,1,2,2,3.258096538021482,1,1,1,3,1,0,1,1
3.2188758248682006,2,2,7.760893195851024,2,1,4,3,2,3,1,3.58351893845611,1,1,2,1,1,1,1,1
3.4339872044851463,5,5,8.159660737063376,3,0,4,3,2,2,1,3.5553480614894135,2,1,1,1,2,1,1,1
2.5649493574615367,6,6,7.669495251007694,0,1,3,3,2,1,3,3.58351893845611,1,1,1,1,1,0,1,1
3.2188758248682006,6,6,8.537779825024625,2,2,3,2,2,3,3,3.871201010907891,1,0,3,1,1,1,1,1
2.9444389791664403,5,5,6.956545443151569,2,2,4,0,2,4,0,3.091042453358316,1,2,1,1,1,0,1,1
2.9444389791664403,4,4,7.5310163320779155,0,0,4,0,2,2,2,3.4339872044851463,1,1,2,1,1,0,1,0
3.2188758248682006,1,1,8.480114183174816,2,1,2,3,0,3,0,3.4657359027997265,1,1,1,1,1,1,1,0
2.9444389791664403,0,0,8.186185994226083,2,4,3,2,2,3,1,3.713572066704308,1,1,3,2,2,1,1,1
2.5649493574615367,2,2,7.498315870766981,0,2,3,3,2,4,0,3.8066624897703196,1,1,1,1,1,0,1,1
2.5649493574615367,6,6,8.026170194946426,3,1,2,1,2,4,2,4.127134385045092,1,1,1,3,1,0,1,1
2.9444389791664403,2,2,7.930206206684683,2,0,1,2,2,3,1,3.091042453358316,1,2,1,1,1,1,1,1
1.9459101490553132,6,6,6.974478911025045,2,3,4,3,2,4,1,3.367295829986474,1,1,1,1,2,0,1,1
2.5649493574615367,4,4,6.529418838262226,2,0,4,3,2,4,1,3.713572066704308,1,2,1,3,2,0,1,0
2.5649493574615367,6,6,8.032035314398824,2,0,2,3,2,4,1,3.970291913552122,1,1,1,1,1,1,1,1
3.2188758248682006,7,7,8.613956859848546,2,3,3,3,2,4,3,3.8066624897703196,1,0,2,1,1,0,1,1
2.5649493574615367,6,6,5.955837369464831,2,1,4,0,2,3,2,4.07753744390572,1,1,4,3,1,1,1,1
1.9459101490553132,1,1,7.093404625868766,0,3,3,3,2,2,0,3.784189633918261,1,1,1,1,1,1,1,1
3.5263605246161616,0,0,7.9247959139564355,2,0,2,0,2,2,1,3.295836866004329,1,1,2,1,1,1,1,1
2.5649493574615367,6,6,7.3031700512368,4,0,2,2,2,1,2,3.258096538021482,1,1,1,1,1,1,1,0
2.5649493574615367,1,1,6.84587987526405,1,1,4,2,2,2,2,3.367295829986474,1,1,3,1,1,1,1,0
3.2188758248682006,0,0,7.773173680482536,1,0,4,3,2,2,1,3.8066624897703196,1,1,2,1,2,1,1,1
3.2188758248682006,6,6,7.1569563646156364,0,0,4,0,2,2,1,3.4965075614664802,1,1,1,3,1,0,1,0
3.2188758248682006,2,2,7.976251943745623,2,1,2,3,2,1,3,3.5553480614894135,1,0,1,0,1,1,1,1
3.2188758248682006,5,5,8.299285906897275,2,0,2,3,2,2,1,3.332204510175204,2,1,1,1,1,0,1,1
3.2188758248682006,1,1,8.263332667439967,0,2,4,1,2,2,1,3.6375861597263857,1,1,1,1,1,1,1,1
3.2188758248682006,5,5,8.546946149565585,2,3,4,3,2,4,1,3.5263605246161616,1,1,1,1,1,1,1,1
2.302585092994046,1,1,8.182559264068665,0,0,1,3,1,2,2,3.295836866004329,1,2,1,1,2,0,0,1
2.9444389791664403,0,0,7.794823152179389,4,3,4,3,2,2,0,3.7612001156935624,1,1,2,1,1,0,1,1
3.091042453358316,1,1,7.980707820869669,0,0,1,0,2,1,1,3.367295829986474,0,1,1,0,1,1,1,1
2.9444389791664403,6,6,7.047517221357296,3,0,4,3,2,3,2,3.8501476017100584,1,1,2,1,1,0,1,1
3.2188758248682006,2,2,7.992268643270745,2,3,4,3,2,4,0,4.1588830833596715,1,1,2,1,1,1,1,1
3.2188758248682006,6,6,7.38025578842646,2,3,4,0,2,4,1,4.02535169073515,1,1,1,1,1,0,1,1
2.302585092994046,1,1,5.6240175061873385,2,0,4,2,2,4,2,3.1354942159291497,1,2,1,3,1,0,1,1
2.5649493574615367,7,7,6.461468176353717,2,0,4,3,2,2,1,3.4339872044851463,1,1,1,1,1,0,1,0
2.3978952727983707,6,6,7.206377291472252,4,1,4,3,2,2,0,3.332204510175204,1,1,2,1,1,1,1,1
2.5649493574615367,2,2,8.127699852817772,2,3,3,3,2,4,3,3.58351893845611,1,0,1,1,1,1,1,0
1.9459101490553132,5,5,7.6577552711348655,2,0,2,3,2,2,2,3.7376696182833684,1,1,1,1,1,1,1,1
2.5649493574615367,6,6,8.131530710604252,4,3,2,3,2,3,1,3.6375861597263857,1,1,1,0,1,0,1,1
3.2188758248682006,1,1,6.82001636467413,4,3,4,0,2,2,1,3.4011973816621555,0,1,1,1,1,0,1,0
1.9459101490553132,6,6,6.3818160174060985,2,2,3,2,2,3,2,3.295836866004329,1,1,1,3,1,0,0,1
2.772588722239781,1,1,8.526351129201004,4,3,1,0,2,4,1,4.0943445622221,1,1,1,1,1,1,1,1
2.5649493574615367,8,8,6.805722553416985,2,1,4,2,2,4,0,3.091042453358316,1,2,1,1,1,0,1,0
1.9459101490553132,6,6,6.838405200847344,2,0,3,0,2,2,2,3.2188758248682006,1,1,1,1,1,0,1,1
1.9459101490553132,6,6,6.52795791762255,2,2,2,0,2,1,0,3.4011973816621555,0,1,1,1,1,0,1,1
2.3978952727983707,1,1,7.123672785204607,0,3,1,0,2,4,3,3.8918202981106265,1,0,1,3,2,0,1,0
2.3978952727983707,4,4,6.590301048196686,1,3,4,3,2,4,3,3.8501476017100584,1,0,1,1,1,1,1,1
3.2188758248682006,5,5,8.193676665955241,4,3,4,3,0,4,3,3.044522437723423,1,2,2,1,1,0,1,1
2.772588722239781,6,6,7.275864600546533,4,2,4,3,2,1,0,3.1780538303479458,1,1,1,1,1,0,1,1
3.2188758248682006,0,0,7.138073034044347,2,1,4,3,2,1,2,3.258096538021482,1,1,1,1,1,1,1,1
3.2188758248682006,6,6,8.231908243564177,1,4,1,0,2,4,3,3.1780538303479458,1,2,1,2,1,0,1,1
2.1972245773362196,5,5,7.121252453244542,2,0,3,0,2,4,2,3.2188758248682006,1,1,1,1,1,0,1,0
2.5649493574615367,5,5,7.478169694159785,2,0,3,3,2,2,2,3.2188758248682006,1,2,1,3,1,0,1,1
2.5649493574615367,6,6,6.565264970035361,2,3,4,3,2,4,2,4.060443010546419,2,1,1,3,1,0,1,0
1.9459101490553132,6,6,7.549082710812286,4,0,1,3,2,2,2,3.5553480614894135,1,1,2,3,2,0,1,1
3.2188758248682006,5,5,8.287276755814599,2,1,2,0,2,4,0,3.258096538021482,1,2,1,1,1,1,1,1
2.9444389791664403,5,5,8.237743803890933,2,2,3,1,2,2,1,3.58351893845611,1,1,2,0,1,1,1,1
2.9444389791664403,2,2,8.25608813381491,2,1,3,3,2,1,1,3.332204510175204,1,1,2,1,1,0,1,1
3.2188758248682006,5,5,8.614682812693495,0,0,4,3,2,1,1,3.258096538021482,2,1,1,1,1,0,1,1
2.5649493574615367,4,4,7.64826303090192,2,1,2,3,2,3,2,3.912023005428146,1,1,1,3,2,0,1,1
3.2188758248682006,6,6,7.463936604468925,2,3,4,3,2,2,0,3.8918202981106265,1,1,2,3,1,0,1,1
3.2188758248682006,5,5,8.463159302923751,2,2,2,0,2,4,1,3.258096538021482,0,1,1,3,1,0,1,0
1.9459101490553132,1,1,7.203405521083095,2,3,1,3,2,4,2,3.8501476017100584,1,1,2,1,2,0,0,1
3.2188758248682006,0,0,8.259458195332408,2,0,1,3,2,2,3,3.4965075614664802,1,0,1,1,1,0,1,1
3.2188758248682006,1,1,7.1284959456800365,2,2,4,3,2,2,2,3.1780538303479458,2,1,1,3,1,0,1,0
3.2188758248682006,2,2,7.9420068084898565,4,3,2,0,2,4,2,3.295836866004329,1,2,1,1,1,0,1,1
3.2188758248682006,1,1,8.164225652265827,0,1,2,3,2,3,1,3.6635616461296463,0,1,2,1,1,1,1,1
3.091042453358316,5,5,7.917900586327916,3,1,3,3,2,2,1,3.4965075614664802,1,1,2,1,1,1,1,1
2.9444389791664403,6,6,7.496097345175956,2,0,4,3,2,2,1,3.2188758248682006,1,1,2,1,1,0,1,1
2.9444389791664403,6,6,8.068089626278244,2,0,2,0,2,2,2,3.2188758248682006,1,1,1,1,1,0,1,0
3.2188758248682006,6,6,7.524021415206125,2,1,4,2,1,2,1,3.5263605246161616,1,1,2,1,1,1,1,1
2.302585092994046,3,3,7.1204443723924875,2,2,1,0,2,4,2,3.1780538303479458,1,2,1,1,1,1,1,1
2.70805020110221,1,1,6.688354713946762,2,0,4,3,2,2,1,3.332204510175204,1,1,2,3,1,0,1,1
2.5649493574615367,5,5,7.138073034044347,2,2,2,0,2,4,0,3.1354942159291497,1,2,2,3,1,0,1,1
